小区名称,response_id,url,板块名称,区名
广元西路420弄,5011000007116,https://sh.ke.com/xiaoqu/5011000007116/,徐家汇,徐汇
爱博大厦,5011000015803,https://sh.ke.com/xiaoqu/5011000015803/,徐家汇,徐汇
宜山路177号,5011000007725,https://sh.ke.com/xiaoqu/5011000007725/,徐家汇,徐汇
番禺路998弄,5011000001010,https://sh.ke.com/xiaoqu/5011000001010/,徐家汇,徐汇
广元路139弄,5011000011485,https://sh.ke.com/xiaoqu/5011000011485/,徐家汇,徐汇
北科大厦,5011000017404,https://sh.ke.com/xiaoqu/5011000017404/,徐家汇,徐汇
华山路1857弄,50000000005723,https://sh.ke.com/xiaoqu/50000000005723/,徐家汇,徐汇
树德坊,5011000011677,https://sh.ke.com/xiaoqu/5011000011677/,徐家汇,徐汇
嘉欣公寓,5011000002824,https://sh.ke.com/xiaoqu/5011000002824/,徐家汇,徐汇
天平路36弄,5011000011862,https://sh.ke.com/xiaoqu/5011000011862/,徐家汇,徐汇
宜山路179号,5011000007672,https://sh.ke.com/xiaoqu/5011000007672/,徐家汇,徐汇
肇嘉浜路691弄,5011000007943,https://sh.ke.com/xiaoqu/5011000007943/,徐家汇,徐汇
余庆路104号,5011000004299,https://sh.ke.com/xiaoqu/5011000004299/,徐家汇,徐汇
柿子湾路6号,5011000007538,https://sh.ke.com/xiaoqu/5011000007538/,徐家汇,徐汇
宛平路80弄,5011000009690,https://sh.ke.com/xiaoqu/5011000009690/,徐家汇,徐汇
广元路190弄,5011000010089,https://sh.ke.com/xiaoqu/5011000010089/,徐家汇,徐汇
肇嘉浜路687弄,5011000010360,https://sh.ke.com/xiaoqu/5011000010360/,徐家汇,徐汇
番禺路950弄,5011000011729,https://sh.ke.com/xiaoqu/5011000011729/,徐家汇,徐汇
宛平路8弄,5011000006254,https://sh.ke.com/xiaoqu/5011000006254/,徐家汇,徐汇
天平路222弄,5011000011710,https://sh.ke.com/xiaoqu/5011000011710/,徐家汇,徐汇
番禺路700号,5016278571199941,https://sh.ke.com/xiaoqu/5016278571199941/,徐家汇,徐汇
衡山路700号,5011000009557,https://sh.ke.com/xiaoqu/5011000009557/,徐家汇,徐汇
柿子湾路4号,5011000007493,https://sh.ke.com/xiaoqu/5011000007493/,徐家汇,徐汇
余庆路180弄,5011000009409,https://sh.ke.com/xiaoqu/5011000009409/,徐家汇,徐汇
天平路42号,5011000002650,https://sh.ke.com/xiaoqu/5011000002650/,徐家汇,徐汇
德昌路20弄,5011000002829,https://sh.ke.com/xiaoqu/5011000002829/,徐家汇,徐汇
良友别墅,5011000013382,https://sh.ke.com/xiaoqu/5011000013382/,徐家汇,徐汇
诚品商务中心,5011000003812,https://sh.ke.com/xiaoqu/5011000003812/,徐家汇,徐汇
玉石公寓,5011000008755,https://sh.ke.com/xiaoqu/5011000008755/,徐家汇,徐汇
天平路242号,5011000010722,https://sh.ke.com/xiaoqu/5011000010722/,徐家汇,徐汇
广元路155号,5011000000085,https://sh.ke.com/xiaoqu/5011000000085/,徐家汇,徐汇
余庆路90弄,5011000006679,https://sh.ke.com/xiaoqu/5011000006679/,徐家汇,徐汇
宛平路6弄,5011000007342,https://sh.ke.com/xiaoqu/5011000007342/,徐家汇,徐汇
天平路38号,5011000008659,https://sh.ke.com/xiaoqu/5011000008659/,徐家汇,徐汇
康平路152弄,5011000011877,https://sh.ke.com/xiaoqu/5011000011877/,徐家汇,徐汇
紫阳路90号,5011000008569,https://sh.ke.com/xiaoqu/5011000008569/,徐家汇,徐汇
宛平南路500弄,5011000008140,https://sh.ke.com/xiaoqu/5011000008140/,徐家汇,徐汇
紫阳路92号,5011000005732,https://sh.ke.com/xiaoqu/5011000005732/,徐家汇,徐汇
柿子湾路2号,5011000008642,https://sh.ke.com/xiaoqu/5011000008642/,徐家汇,徐汇
淮海中路1795号,5011000011115,https://sh.ke.com/xiaoqu/5011000011115/,徐家汇,徐汇
斜土路2218号,5011000011727,https://sh.ke.com/xiaoqu/5011000011727/,徐家汇,徐汇
宛平路44号,5011000010534,https://sh.ke.com/xiaoqu/5011000010534/,徐家汇,徐汇
天平路120弄,5011000000125,https://sh.ke.com/xiaoqu/5011000000125/,徐家汇,徐汇
纽宾凯国际酒店,5011000004002,https://sh.ke.com/xiaoqu/5011000004002/,徐家汇,徐汇
徐虹北路104号,5011000004616,https://sh.ke.com/xiaoqu/5011000004616/,徐家汇,徐汇
淮海西路229弄,5011000010289,https://sh.ke.com/xiaoqu/5011000010289/,徐家汇,徐汇
徐汇商务大厦,5011000015437,https://sh.ke.com/xiaoqu/5011000015437/,徐家汇,徐汇
南洋大楼,5011102207662,https://sh.ke.com/xiaoqu/5011102207662/,徐家汇,徐汇
广元路141号,5020030095680775,https://sh.ke.com/xiaoqu/5020030095680775/,徐家汇,徐汇
淮海中路1885号,509821540057210,https://sh.ke.com/xiaoqu/509821540057210/,徐家汇,徐汇
凯诚公寓,5011000016038,https://sh.ke.com/xiaoqu/5011000016038/,徐家汇,徐汇
宛平路10弄,5011102207674,https://sh.ke.com/xiaoqu/5011102207674/,徐家汇,徐汇
东安路190号,509821540057291,https://sh.ke.com/xiaoqu/509821540057291/,徐家汇,徐汇
斜土路2220号,5011000006468,https://sh.ke.com/xiaoqu/5011000006468/,徐家汇,徐汇
徐虹北路114号,5016389495337734,https://sh.ke.com/xiaoqu/5016389495337734/,徐家汇,徐汇
汇站街80号,5011000006651,https://sh.ke.com/xiaoqu/5011000006651/,徐家汇,徐汇
天平路43弄,5011000010102,https://sh.ke.com/xiaoqu/5011000010102/,徐家汇,徐汇
番禺路875弄,5011000007668,https://sh.ke.com/xiaoqu/5011000007668/,徐家汇,徐汇
余庆路182号,5011000009744,https://sh.ke.com/xiaoqu/5011000009744/,徐家汇,徐汇
汇京国际广场,5011000011007,https://sh.ke.com/xiaoqu/5011000011007/,徐家汇,徐汇
天平路95号,5011000011105,https://sh.ke.com/xiaoqu/5011000011105/,徐家汇,徐汇
上海实业大厦,5011000015905,https://sh.ke.com/xiaoqu/5011000015905/,徐家汇,徐汇
汇银广场,5011000017353,https://sh.ke.com/xiaoqu/5011000017353/,徐家汇,徐汇
宛平南路193号,5012738527244360,https://sh.ke.com/xiaoqu/5012738527244360/,徐家汇,徐汇
天平路97号,5011000011286,https://sh.ke.com/xiaoqu/5011000011286/,徐家汇,徐汇
飞洲国际广场,5011000015185,https://sh.ke.com/xiaoqu/5011000015185/,徐家汇,徐汇
英雄大厦,5011000017917,https://sh.ke.com/xiaoqu/5011000017917/,徐家汇,徐汇
中福实业大厦,5011102207491,https://sh.ke.com/xiaoqu/5011102207491/,徐家汇,徐汇
番愚路752号,5012970599658017,https://sh.ke.com/xiaoqu/5012970599658017/,徐家汇,徐汇
宛平南路99弄1号,5012970736497476,https://sh.ke.com/xiaoqu/5012970736497476/,徐家汇,徐汇
康平路198号,5015004831616816,https://sh.ke.com/xiaoqu/5015004831616816/,徐家汇,徐汇
康平路172弄,5011000005778,https://sh.ke.com/xiaoqu/5011000005778/,徐家汇,徐汇
淮海中路1801号,5011000011294,https://sh.ke.com/xiaoqu/5011000011294/,徐家汇,徐汇
光启城,5011000013985,https://sh.ke.com/xiaoqu/5011000013985/,徐家汇,徐汇
汇鑫国际大厦,5011000015060,https://sh.ke.com/xiaoqu/5011000015060/,徐家汇,徐汇
汇嘉大厦,5011000016722,https://sh.ke.com/xiaoqu/5011000016722/,徐家汇,徐汇
均瑶国际广场,5011000016798,https://sh.ke.com/xiaoqu/5011000016798/,徐家汇,徐汇
徐汇晶典大厦,5011000017662,https://sh.ke.com/xiaoqu/5011000017662/,徐家汇,徐汇
徐虹北路112弄,5011000008137,https://sh.ke.com/xiaoqu/5011000008137/,徐家汇,徐汇
淮海中路1857弄,5011000009741,https://sh.ke.com/xiaoqu/5011000009741/,徐家汇,徐汇
余庆路152号,5011000010546,https://sh.ke.com/xiaoqu/5011000010546/,徐家汇,徐汇
平江路244弄,5011000011649,https://sh.ke.com/xiaoqu/5011000011649/,徐家汇,徐汇
科拉胜建材商厦,5011000016408,https://sh.ke.com/xiaoqu/5011000016408/,徐家汇,徐汇
五洲国际大厦,5011000016719,https://sh.ke.com/xiaoqu/5011000016719/,徐家汇,徐汇
明申中心大厦,5011000016720,https://sh.ke.com/xiaoqu/5011000016720/,徐家汇,徐汇
建汇大厦,5011000017187,https://sh.ke.com/xiaoqu/5011000017187/,徐家汇,徐汇
飞雕国际大厦,5011000017358,https://sh.ke.com/xiaoqu/5011000017358/,徐家汇,徐汇
永升大厦,5011000017769,https://sh.ke.com/xiaoqu/5011000017769/,徐家汇,徐汇
广元路186号,5011000018451,https://sh.ke.com/xiaoqu/5011000018451/,徐家汇,徐汇
零陵路645号,5011102207506,https://sh.ke.com/xiaoqu/5011102207506/,徐家汇,徐汇
虹桥路640号,5011102207598,https://sh.ke.com/xiaoqu/5011102207598/,徐家汇,徐汇
漕溪北路581号,5012970459411182,https://sh.ke.com/xiaoqu/5012970459411182/,徐家汇,徐汇
南丹东路181号,5012970475926075,https://sh.ke.com/xiaoqu/5012970475926075/,徐家汇,徐汇
虹桥路420号,5012970508169575,https://sh.ke.com/xiaoqu/5012970508169575/,徐家汇,徐汇
虹桥路618号,5013357545435266,https://sh.ke.com/xiaoqu/5013357545435266/,徐家汇,徐汇
斜土路2584号(住宅),5020024630396385,https://sh.ke.com/xiaoqu/5020024630396385/,徐家汇,徐汇
广元路7号,50000000001459,https://sh.ke.com/xiaoqu/50000000001459/,徐家汇,徐汇
淮海中路1887号,5011000000532,https://sh.ke.com/xiaoqu/5011000000532/,徐家汇,徐汇
天平路216弄,5011000001179,https://sh.ke.com/xiaoqu/5011000001179/,徐家汇,徐汇
天平路53号,5011000003180,https://sh.ke.com/xiaoqu/5011000003180/,徐家汇,徐汇
圣爱大厦,5011000005505,https://sh.ke.com/xiaoqu/5011000005505/,徐家汇,徐汇
天平路130弄,5011000011069,https://sh.ke.com/xiaoqu/5011000011069/,徐家汇,徐汇
天平路75弄,5011000011688,https://sh.ke.com/xiaoqu/5011000011688/,徐家汇,徐汇
博大商务楼,5011000013162,https://sh.ke.com/xiaoqu/5011000013162/,徐家汇,徐汇
余庆路88号,5011000015793,https://sh.ke.com/xiaoqu/5011000015793/,徐家汇,徐汇
汇智大厦,5011000016205,https://sh.ke.com/xiaoqu/5011000016205/,徐家汇,徐汇
广元西路627号,5012471031049597,https://sh.ke.com/xiaoqu/5012471031049597/,徐家汇,徐汇
南丹东路29号,5012970475926087,https://sh.ke.com/xiaoqu/5012970475926087/,徐家汇,徐汇
天平路120号,5012970523374064,https://sh.ke.com/xiaoqu/5012970523374064/,徐家汇,徐汇
宛平南路376号,5012970736497442,https://sh.ke.com/xiaoqu/5012970736497442/,徐家汇,徐汇
宜山路428-430号,5012970766905560,https://sh.ke.com/xiaoqu/5012970766905560/,徐家汇,徐汇
零陵路751弄14号,5013196318486174,https://sh.ke.com/xiaoqu/5013196318486174/,徐家汇,徐汇
龙启路258号,5016250969033377,https://sh.ke.com/xiaoqu/5016250969033377/,徐家汇,徐汇
零陵路663号,5016389398891286,https://sh.ke.com/xiaoqu/5016389398891286/,徐家汇,徐汇
天平路71弄,5016635435715321,https://sh.ke.com/xiaoqu/5016635435715321/,徐家汇,徐汇
零陵路641号,5016934884880310,https://sh.ke.com/xiaoqu/5016934884880310/,徐家汇,徐汇
天平路129号,5020024672340007,https://sh.ke.com/xiaoqu/5020024672340007/,徐家汇,徐汇
枫林国际中心（二期）,5020030194235573,https://sh.ke.com/xiaoqu/5020030194235573/,徐家汇,徐汇
番禹路700弄,509821540319475,https://sh.ke.com/xiaoqu/509821540319475/,徐家汇,徐汇
华沁家园,5011000011265,https://sh.ke.com/xiaoqu/5011000011265/,植物园,徐汇
华滨家园,5011000009812,https://sh.ke.com/xiaoqu/5011000009812/,植物园,徐汇
东泉小区,5011000015370,https://sh.ke.com/xiaoqu/5011000015370/,植物园,徐汇
园南二村,5011000012542,https://sh.ke.com/xiaoqu/5011000012542/,植物园,徐汇
挹翠苑,5011000013467,https://sh.ke.com/xiaoqu/5011000013467/,植物园,徐汇
园南一村,5011000013697,https://sh.ke.com/xiaoqu/5011000013697/,植物园,徐汇
天龙苑,5011000013144,https://sh.ke.com/xiaoqu/5011000013144/,植物园,徐汇
罗秀三村,5011000016526,https://sh.ke.com/xiaoqu/5011000016526/,植物园,徐汇
园南三村,5011000002499,https://sh.ke.com/xiaoqu/5011000002499/,植物园,徐汇
鑫隆花园,5011000015460,https://sh.ke.com/xiaoqu/5011000015460/,植物园,徐汇
绿邑翠苑,5011000016599,https://sh.ke.com/xiaoqu/5011000016599/,植物园,徐汇
中恒苑,5011000014405,https://sh.ke.com/xiaoqu/5011000014405/,植物园,徐汇
天然居,5011000015767,https://sh.ke.com/xiaoqu/5011000015767/,植物园,徐汇
百龙小区,5011000015483,https://sh.ke.com/xiaoqu/5011000015483/,植物园,徐汇
鑫龙苑,5011000017226,https://sh.ke.com/xiaoqu/5011000017226/,植物园,徐汇
恒龙苑,5011000015849,https://sh.ke.com/xiaoqu/5011000015849/,植物园,徐汇
汇达苑,5011000014796,https://sh.ke.com/xiaoqu/5011000014796/,植物园,徐汇
龙华花园,5011000013896,https://sh.ke.com/xiaoqu/5011000013896/,植物园,徐汇
百色路133弄小区,5011102207355,https://sh.ke.com/xiaoqu/5011102207355/,植物园,徐汇
东泉佳苑,5011000012500,https://sh.ke.com/xiaoqu/5011000012500/,植物园,徐汇
平福路12弄,5011000006643,https://sh.ke.com/xiaoqu/5011000006643/,植物园,徐汇
上中路458弄,5011000006874,https://sh.ke.com/xiaoqu/5011000006874/,植物园,徐汇
百色路208号,5011000020069,https://sh.ke.com/xiaoqu/5011000020069/,植物园,徐汇
石龙小区,5011000016070,https://sh.ke.com/xiaoqu/5011000016070/,植物园,徐汇
龙吴路1133号,5012970721292405,https://sh.ke.com/xiaoqu/5012970721292405/,植物园,徐汇
保利·西塘越,5010860218822514,https://sh.ke.com/xiaoqu/5010860218822514/,嘉兴,金山
孔雀城,5010952323116207,https://sh.ke.com/xiaoqu/5010952323116207/,嘉兴,金山
融创江南悦,5020030353632995,https://sh.ke.com/xiaoqu/5020030353632995/,嘉兴,金山
好第坊,5020024673385804,https://sh.ke.com/xiaoqu/5020024673385804/,嘉兴,金山
东鼎名人府邸,5020024884207094,https://sh.ke.com/xiaoqu/5020024884207094/,嘉兴,金山
旭辉光耀城,5020031375411994,https://sh.ke.com/xiaoqu/5020031375411994/,嘉兴,金山
卡森卫星城,5020023924329051,https://sh.ke.com/xiaoqu/5020023924329051/,嘉兴,金山
翡翠公馆二期,5020026845004445,https://sh.ke.com/xiaoqu/5020026845004445/,嘉兴,金山
旭辉梦想城,5020027272916054,https://sh.ke.com/xiaoqu/5020027272916054/,嘉兴,金山
新西塘孔雀城,5020035371310841,https://sh.ke.com/xiaoqu/5020035371310841/,嘉兴,金山
碧桂园天凝源著,5020039459702674,https://sh.ke.com/xiaoqu/5020039459702674/,嘉兴,金山
新城海上风华,5020024431018923,https://sh.ke.com/xiaoqu/5020024431018923/,嘉兴,金山
旭辉未来城,5020039068546973,https://sh.ke.com/xiaoqu/5020039068546973/,嘉兴,金山
金水湾,5020041474408050,https://sh.ke.com/xiaoqu/5020041474408050/,嘉兴,金山
龙光玖台花苑,5020050926888555,https://sh.ke.com/xiaoqu/5020050926888555/,嘉兴,金山
小城春秋,5020035947273109,https://sh.ke.com/xiaoqu/5020035947273109/,嘉兴,金山
嘉汇城市广场,5010726255636809,https://sh.ke.com/xiaoqu/5010726255636809/,嘉兴,金山
蘭庭,5013062401437055,https://sh.ke.com/xiaoqu/5013062401437055/,嘉兴,金山
佳源优优华府,5020024431018437,https://sh.ke.com/xiaoqu/5020024431018437/,嘉兴,金山
新城金樾,5020028150966055,https://sh.ke.com/xiaoqu/5020028150966055/,嘉兴,金山
中都华庭,5020033285809023,https://sh.ke.com/xiaoqu/5020033285809023/,嘉兴,金山
龙湖·春江郦城,5020033464200371,https://sh.ke.com/xiaoqu/5020033464200371/,嘉兴,金山
嘉业阳光城,5011000004535,https://sh.ke.com/xiaoqu/5011000004535/,嘉兴,金山
凤凰花苑(嘉兴),5020023817314237,https://sh.ke.com/xiaoqu/5020023817314237/,嘉兴,金山
中南闻荷府,5020025824983580,https://sh.ke.com/xiaoqu/5020025824983580/,嘉兴,金山
万联花园,5011312458904062,https://sh.ke.com/xiaoqu/5011312458904062/,嘉兴,金山
万达新公馆,5020023242410408,https://sh.ke.com/xiaoqu/5020023242410408/,嘉兴,金山
西塘东区Ⅱ期,5020024356575784,https://sh.ke.com/xiaoqu/5020024356575784/,嘉兴,金山
复兴名邸,5020026139035503,https://sh.ke.com/xiaoqu/5020026139035503/,嘉兴,金山
新中花园,5020026474575297,https://sh.ke.com/xiaoqu/5020026474575297/,嘉兴,金山
融创海越府,5020030376892444,https://sh.ke.com/xiaoqu/5020030376892444/,嘉兴,金山
嘉善-星罗城,5020035974503553,https://sh.ke.com/xiaoqu/5020035974503553/,嘉兴,金山
江南国际城,5020042178079366,https://sh.ke.com/xiaoqu/5020042178079366/,嘉兴,金山
水岸丽都,5020023220391717,https://sh.ke.com/xiaoqu/5020023220391717/,嘉兴,金山
北大金城,5020024498177507,https://sh.ke.com/xiaoqu/5020024498177507/,嘉兴,金山
湘湖长岛,5020024652415629,https://sh.ke.com/xiaoqu/5020024652415629/,嘉兴,金山
水木晶华苑,5020026366570911,https://sh.ke.com/xiaoqu/5020026366570911/,嘉兴,金山
大运府邸东区,5020028059694036,https://sh.ke.com/xiaoqu/5020028059694036/,嘉兴,金山
嘉润万象城,5020031929482464,https://sh.ke.com/xiaoqu/5020031929482464/,嘉兴,金山
龙光西塘江南大境,5020043750445031,https://sh.ke.com/xiaoqu/5020043750445031/,嘉兴,金山
凤栖桃苑,509821540057963,https://sh.ke.com/xiaoqu/509821540057963/,嘉兴,金山
嘉尚年华,5010952323116808,https://sh.ke.com/xiaoqu/5010952323116808/,嘉兴,金山
西塘恒隆商业广场,5012378082389915,https://sh.ke.com/xiaoqu/5012378082389915/,嘉兴,金山
林湖世家,5017542897741576,https://sh.ke.com/xiaoqu/5017542897741576/,嘉兴,金山
城北路582号,5020022538514157,https://sh.ke.com/xiaoqu/5020022538514157/,嘉兴,金山
云尚城,5020023238214188,https://sh.ke.com/xiaoqu/5020023238214188/,嘉兴,金山
台升国际广场,5020023242415420,https://sh.ke.com/xiaoqu/5020023242415420/,嘉兴,金山
长虹春天,5020023474332266,https://sh.ke.com/xiaoqu/5020023474332266/,嘉兴,金山
禾城世纪花园二期,5020023948516582,https://sh.ke.com/xiaoqu/5020023948516582/,嘉兴,金山
阳海景怡(北区),5020023948517339,https://sh.ke.com/xiaoqu/5020023948517339/,嘉兴,金山
万达广场水岸金街,5020024152039946,https://sh.ke.com/xiaoqu/5020024152039946/,嘉兴,金山
馨福公馆,5020024599977837,https://sh.ke.com/xiaoqu/5020024599977837/,嘉兴,金山
信达南郡,5020024979714794,https://sh.ke.com/xiaoqu/5020024979714794/,嘉兴,金山
中楠穆溪左岸,5020025747388754,https://sh.ke.com/xiaoqu/5020025747388754/,嘉兴,金山
南苑路259号,5020026368671494,https://sh.ke.com/xiaoqu/5020026368671494/,嘉兴,金山
高桥花园,5020029785278004,https://sh.ke.com/xiaoqu/5020029785278004/,嘉兴,金山
湖畔首府,5020029802067255,https://sh.ke.com/xiaoqu/5020029802067255/,嘉兴,金山
御景龙庭,5011000012069,https://sh.ke.com/xiaoqu/5011000012069/,金山,金山
绿地金卫新家园（东区）,5011000014430,https://sh.ke.com/xiaoqu/5011000014430/,金山,金山
绿地金卫新家园（西区）,5020043345446265,https://sh.ke.com/xiaoqu/5020043345446265/,金山,金山
金海岸花园,5011000013682,https://sh.ke.com/xiaoqu/5011000013682/,金山,金山
绿地金山名邸,5011000000003,https://sh.ke.com/xiaoqu/5011000000003/,金山,金山
金康花苑,5011000011764,https://sh.ke.com/xiaoqu/5011000011764/,金山,金山
海棠新村,5011000014634,https://sh.ke.com/xiaoqu/5011000014634/,金山,金山
卫康花苑,5011000002300,https://sh.ke.com/xiaoqu/5011000002300/,金山,金山
飞虹南村,5011000002258,https://sh.ke.com/xiaoqu/5011000002258/,金山,金山
东礁一村,5011000004944,https://sh.ke.com/xiaoqu/5011000004944/,金山,金山
山鑫康城,5011000014854,https://sh.ke.com/xiaoqu/5011000014854/,金山,金山
绿地玲珑寓,5020043346496510,https://sh.ke.com/xiaoqu/5020043346496510/,金山,金山
海上纳缇,5011000000793,https://sh.ke.com/xiaoqu/5011000000793/,金山,金山
万盛金邸,5011000001269,https://sh.ke.com/xiaoqu/5011000001269/,金山,金山
梅州新村,5011000000746,https://sh.ke.com/xiaoqu/5011000000746/,金山,金山
临潮二村,5011000018655,https://sh.ke.com/xiaoqu/5011000018655/,金山,金山
山康花苑,5011000001111,https://sh.ke.com/xiaoqu/5011000001111/,金山,金山
东礁二村,5011000018674,https://sh.ke.com/xiaoqu/5011000018674/,金山,金山
正荣御首府,5011063812235,https://sh.ke.com/xiaoqu/5011063812235/,金山,金山
东泉新村,5011000009210,https://sh.ke.com/xiaoqu/5011000009210/,金山,金山
滨海二村,5011000000029,https://sh.ke.com/xiaoqu/5011000000029/,金山,金山
赞成红树林,5011000013928,https://sh.ke.com/xiaoqu/5011000013928/,金山,金山
临潮一村,5011000018667,https://sh.ke.com/xiaoqu/5011000018667/,金山,金山
万达华府,5020045014193688,https://sh.ke.com/xiaoqu/5020045014193688/,金山,金山
东礁四村,5011000018651,https://sh.ke.com/xiaoqu/5011000018651/,金山,金山
辰凯花苑,5011000000747,https://sh.ke.com/xiaoqu/5011000000747/,金山,金山
金悦华庭,5011000002845,https://sh.ke.com/xiaoqu/5011000002845/,金山,金山
合生财富海景公馆,5011063689108,https://sh.ke.com/xiaoqu/5011063689108/,金山,金山
